file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestAllResource.java,com.sismics.reader.rest.TestAllResource,testAllResource/0,false,23,5,18,0,18,1,21,77,0,11,0,21,0,0,0,0,0,0,38,17,32,2,0,0,0,0,45,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/test/java/com/sismics/reader/rest/TestAllResource.java,com.sismics.reader.rest.TestAllResource,testMultipleUsers/0,false,123,5,10,0,10,1,12,28,0,3,0,12,0,0,0,0,0,0,20,2,8,0,0,0,0,0,33,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/SecurityFilter.java,com.sismics.util.filter.SecurityFilter,"injectAuthenticatedUser/2[com.sismics.util.filter.HttpServletRequest,com.sismics.reader.core.model.jpa.User]",false,69,5,11,1,10,1,9,9,0,4,2,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,26,10,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/SecurityFilter.java,com.sismics.util.filter.SecurityFilter,injectAnonymousUser/1[com.sismics.util.filter.HttpServletRequest],false,89,3,5,1,4,1,5,6,0,1,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,10,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/SecurityFilter.java,com.sismics.util.filter.SecurityFilter,"doFilter/3[com.sismics.util.filter.ServletRequest,com.sismics.util.filter.ServletResponse,com.sismics.util.filter.FilterChain]",false,108,6,3,0,3,2,4,8,0,2,3,4,3,2,0,0,0,0,0,0,2,0,1,0,0,0,15,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/SecurityFilter.java,com.sismics.util.filter.SecurityFilter,hasIdentifiedUser/1[com.sismics.util.filter.HttpServletRequest],false,45,2,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/SecurityFilter.java,com.sismics.util.filter.SecurityFilter,init/1[com.sismics.util.filter.FilterConfig],false,98,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/SecurityFilter.java,com.sismics.util.filter.SecurityFilter,"injectUser/2[com.sismics.util.filter.HttpServletRequest,com.sismics.reader.core.model.jpa.User]",false,55,3,4,1,3,3,3,4,0,0,2,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,22,10,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/SecurityFilter.java,com.sismics.util.filter.SecurityFilter,authenticate/1[com.sismics.util.filter.HttpServletRequest],false,119,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1028,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web-common/src/main/java/com/sismics/util/filter/SecurityFilter.java,com.sismics.util.filter.SecurityFilter,destroy/0,false,103,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/html/RssExtractor.java,com.sismics.reader.core.dao.file.html.RssExtractor,RssExtractor/1[java.lang.String],true,42,0,6,6,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/html/RssExtractor.java,com.sismics.reader.core.dao.file.html.RssExtractor,getFeedList/0,false,87,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/html/RssExtractor.java,com.sismics.reader.core.dao.file.html.RssExtractor,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",false,61,4,4,0,4,6,8,21,1,3,4,8,0,0,0,0,1,0,8,0,3,0,4,0,0,0,21,1,1,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/file/html/RssExtractor.java,com.sismics.reader.core.dao.file.html.RssExtractor,readPage/1[java.io.InputStream],false,52,1,8,6,2,1,3,6,0,1,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,28,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/UserCreatedEvent.java,com.sismics.reader.core.event.UserCreatedEvent,getUser/0,false,22,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/UserCreatedEvent.java,com.sismics.reader.core.event.UserCreatedEvent,toString/0,false,36,2,3,0,3,1,3,3,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/event/UserCreatedEvent.java,com.sismics.reader.core.event.UserCreatedEvent,setUser/1[com.sismics.reader.core.model.jpa.User],false,31,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/lucene/ArticleDao.java,com.sismics.reader.core.dao.lucene.ArticleDao,delete/1[java.util.List<com.sismics.reader.core.model.jpa.Article>],false,93,4,5,1,4,2,3,8,0,1,1,3,0,0,1,0,0,0,1,0,0,0,2,0,0,1,9,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/lucene/ArticleDao.java,com.sismics.reader.core.dao.lucene.ArticleDao,rebuildIndex/1[java.util.List<com.sismics.reader.core.model.jpa.Article>],false,44,5,5,1,4,2,4,10,0,2,1,4,1,1,1,0,0,0,0,0,1,0,2,0,0,1,17,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/lucene/ArticleDao.java,com.sismics.reader.core.dao.lucene.ArticleDao,getDocumentFromArticle/1[com.sismics.reader.core.model.jpa.Article],false,190,6,15,3,12,1,8,11,1,2,1,8,0,0,0,0,0,0,5,0,2,0,0,0,0,0,14,2,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/lucene/ArticleDao.java,com.sismics.reader.core.dao.lucene.ArticleDao,"search/2[com.sismics.reader.core.util.jpa.PaginatedList<com.sismics.reader.core.dao.jpa.dto.UserArticleDto>,java.lang.String]",false,109,23,34,1,33,4,24,60,1,19,2,24,0,0,2,1,0,0,11,9,21,1,1,1,0,0,59,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/lucene/ArticleDao.java,com.sismics.reader.core.dao.lucene.ArticleDao,create/1[java.util.List<com.sismics.reader.core.model.jpa.Article>],false,63,5,4,1,3,2,3,9,0,2,1,3,1,1,1,0,0,0,0,0,1,0,2,0,0,1,17,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/lucene/ArticleDao.java,com.sismics.reader.core.dao.lucene.ArticleDao,update/1[java.util.List<com.sismics.reader.core.model.jpa.Article>],false,78,6,6,1,5,2,4,9,0,2,1,4,1,1,1,0,0,0,1,0,1,0,2,0,0,1,13,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-web/src/main/java/com/sismics/reader/rest/assembler/ArticleAssembler.java,com.sismics.reader.rest.assembler.ArticleAssembler,asJson/1[com.sismics.reader.core.dao.jpa.dto.UserArticleDto],false,21,2,24,5,19,5,18,25,1,3,1,18,0,0,0,4,0,0,17,0,3,0,1,0,0,0,18,9,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/opml/TestOpmlReader.java,com.sismics.reader.core.dao.file.opml.TestOpmlReader,googleOpmlReaderTest/0,false,19,5,13,0,13,1,19,40,0,11,0,19,0,0,0,0,1,0,12,12,13,0,1,0,0,0,29,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/opml/TestOpmlReader.java,com.sismics.reader.core.dao.file.opml.TestOpmlReader,lifereaOpmlReaderTest/0,false,65,5,13,0,13,1,19,30,0,8,0,19,0,0,0,0,1,0,10,7,9,0,1,0,0,0,25,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/test/java/com/sismics/reader/core/dao/file/opml/TestOpmlReader.java,com.sismics.reader.core.dao.file.opml.TestOpmlReader,ttrssOpmlReaderTest/0,false,101,5,13,0,13,1,19,37,0,8,0,19,0,0,0,0,1,0,7,10,11,0,1,0,0,0,24,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,Feed/1[java.lang.String],true,263,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,getLastFetchDate/0,false,229,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,toString/0,false,268,2,3,0,3,1,3,3,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,setDescription/1[java.lang.String],false,202,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,setCreateDate/1[java.util.Date],false,220,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,getRssUrl/0,false,103,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,setId/1[java.lang.String],false,94,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,setUrl/1[java.lang.String],false,130,0,6,6,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,getBaseUri/0,false,139,0,5,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,Feed/0,true,260,0,4,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,setBaseUri/1[java.lang.String],false,148,0,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,setDeleteDate/1[java.util.Date],false,256,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,setRssUrl/1[java.lang.String],false,112,0,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,getUrl/0,false,121,0,40,40,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,setTitle/1[java.lang.String],false,166,0,5,5,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,setLastFetchDate/1[java.util.Date],false,238,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,getId/0,false,85,0,8,8,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,getTitle/0,false,157,0,35,35,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,getDescription/0,false,193,0,17,17,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,getDeleteDate/0,false,247,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,getLanguage/0,false,175,0,19,19,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,setLanguage/1[java.lang.String],false,184,0,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/Feed.java,com.sismics.reader.core.model.jpa.Feed,getCreateDate/0,false,211,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/sanitizer/ArticleSanitizer.java,com.sismics.reader.core.util.sanitizer.ArticleSanitizer,"sanitize/2[java.lang.String,java.lang.String]",false,50,5,31,17,14,1,12,58,1,7,2,12,0,0,0,0,0,0,42,0,7,0,0,3,0,0,61,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/util/LuceneUtil.java,com.sismics.reader.core.util.LuceneUtil,handle/1[com.sismics.reader.core.util.LuceneUtil.LuceneRunnable],false,31,9,18,4,14,7,10,38,0,3,1,10,0,0,0,0,5,0,5,0,4,0,2,0,0,0,34,9,5,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/dao/lucene/ArticleDao.java,com.sismics.reader.core.dao.lucene.ArticleDao$Anonymous1,"format/2[org.apache.lucene.search.postingshighlight.Passage[],java.lang.String]",false,146,1,3,0,3,4,8,19,1,5,2,8,0,0,2,0,0,0,2,2,6,0,2,0,0,0,13,1,0,false
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/User.java,com.sismics.reader.core.model.jpa.User,isDisplayTitleWeb/0,false,242,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/User.java,com.sismics.reader.core.model.jpa.User,setNarrowArticle/1[boolean],false,323,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/User.java,com.sismics.reader.core.model.jpa.User,getPassword/0,false,188,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/User.java,com.sismics.reader.core.model.jpa.User,setTheme/1[java.lang.String],false,233,0,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/User.java,com.sismics.reader.core.model.jpa.User,setId/1[java.lang.String],false,125,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/User.java,com.sismics.reader.core.model.jpa.User,setFirstConnection/1[boolean],false,341,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/User.java,com.sismics.reader.core.model.jpa.User,isDisplayTitleMobile/0,false,260,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/User.java,com.sismics.reader.core.model.jpa.User,getId/0,false,116,0,11,11,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/User.java,com.sismics.reader.core.model.jpa.User,getDeleteDate/0,false,368,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/User.java,com.sismics.reader.core.model.jpa.User,getCreateDate/0,false,350,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/User.java,com.sismics.reader.core.model.jpa.User,setCreateDate/1[java.util.Date],false,359,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/User.java,com.sismics.reader.core.model.jpa.User,isNarrowArticle/0,false,314,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
/Users/shravangadbail/Desktop/College/3.2/SE/Project/Project-1/Code/Main/project-1-team-27/ck-analysis/./reader-core/src/main/java/com/sismics/reader/core/model/jpa/User.java,com.sismics.reader.core.model.jpa.User,setDisplayUnreadMobile/1[boolean],false,305,0,4,4,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,true
